year,month,borough_id,neighbourhood_id,room_type_id,price
2020,1,4,164,1,160.0
2020,1,4,164,2,60.0
2020,1,4,164,4,31.0
2020,1,4,165,1,166.52519637864467
2020,1,4,165,2,82.58732499351827
2020,1,4,165,3,116.49753694581283
2020,1,4,165,4,383.71087533156503
2020,1,4,166,1,113.753842364532
2020,1,4,166,2,61.514437689969604
2020,1,4,166,4,57.5
2020,1,4,167,1,139.3438599577762
2020,1,4,167,2,79.0
2020,1,4,168,1,350.0
2020,1,4,169,1,106.45320197044333
2020,1,4,169,2,56.025
2020,1,4,169,4,25.0
2020,1,4,170,1,99.23019704433496
2020,1,4,170,2,56.89228874573702
2020,1,4,170,4,68.33333333333333
2020,1,4,171,1,120.90848214285712
2020,1,4,171,2,66.81413063309616
2020,1,4,171,4,99.13793103448276
2020,1,4,172,1,120.45566502463056
2020,1,4,172,2,71.24725274725274
2020,1,4,172,4,100.0
2020,1,4,173,1,126.52471489304268
2020,1,4,173,2,63.31721334454725
2020,1,4,174,1,158.53065622800844
2020,1,4,174,2,91.4396551724138
2020,1,4,175,1,117.76071428571429
2020,1,4,175,2,56.33653846153846
2020,1,4,176,1,100.72619047619048
2020,1,4,176,2,61.14835164835164
2020,1,4,177,1,118.81284760845384
2020,1,4,177,2,67.65343915343914
2020,1,4,178,1,125.79727695675972
2020,1,4,178,2,89.82023809523808
2020,1,4,178,4,27.066502463054185
2020,1,4,179,1,122.44470923165504
2020,1,4,179,2,63.713850433157795
2020,1,4,179,4,51.023809523809526
2020,1,4,180,1,140.0
2020,1,4,180,2,88.5
2020,1,4,181,1,102.78432881773399
2020,1,4,181,2,54.836904761904755
2020,1,4,182,1,116.49392181789288
2020,1,4,182,2,51.59627805145047
2020,1,4,182,4,30.0
2020,1,5,183,1,109.0
2020,1,5,183,2,36.0
2020,1,5,184,1,101.28571428571428
2020,1,5,184,2,39.996428571428574
2020,1,5,187,1,46.10714285714285
2020,1,5,187,2,46.0
2020,1,5,188,1,79.09523809523809
2020,1,5,188,2,75.0
2020,1,5,191,1,71.51785714285714
2020,1,5,191,2,66.58928571428571
2020,1,5,192,1,126.66666666666667
2020,1,5,192,2,62.742063492063494
2020,1,5,193,1,119.75
2020,1,5,194,1,85.0
2020,1,5,194,2,61.85714285714285
2020,1,5,195,1,41.357142857142854
2020,1,5,195,2,62.35714285714286
2020,1,5,196,1,800.0
2020,1,5,197,1,113.92857142857143
2020,1,5,198,1,91.0
2020,1,5,198,2,30.5
2020,1,5,199,2,69.51785714285714
2020,1,5,200,1,139.31547619047618
2020,1,5,202,1,180.0
2020,1,5,203,1,175.0
2020,1,5,204,1,120.17857142857143
2020,1,5,204,2,52.25
2020,1,5,205,1,107.82142857142857
2020,1,5,205,2,80.0
2020,1,5,206,2,52.785714285714285
2020,1,5,207,1,40.0
2020,1,5,208,1,130.0
2020,1,5,208,2,51.666666666666664
2020,1,5,209,1,79.03571428571429
2020,1,5,209,2,68.0
2020,1,5,210,1,94.5
2020,1,5,213,1,38.19642857142857
2020,1,5,213,2,46.666666666666664
2020,1,5,214,1,397.5
2020,1,5,215,1,237.9357142857143
2020,1,5,215,2,35.0
2020,1,5,216,1,78.0
2020,1,5,216,2,125.0
2020,1,5,217,1,110.95238095238095
2020,1,5,217,2,70.0
2020,1,5,218,1,70.0
2020,1,5,219,1,112.5
2020,1,5,219,2,99.03571428571429
2020,1,5,219,4,74.0
2020,1,5,220,1,82.64285714285714
2020,1,5,221,2,50.07142857142858
2020,1,5,222,1,175.94285714285715
2020,1,5,222,2,90.57142857142857
2020,1,5,223,1,108.59226190476191
2020,1,5,223,2,70.13199072732542
2020,1,5,223,4,84.0
2020,1,5,224,1,62.0
2020,1,5,224,2,135.0
2020,1,5,225,1,123.1271551724138
2020,1,5,225,2,51.375
2020,1,5,226,1,308.2857142857143
2020,1,5,227,1,141.9857142857143
2020,1,5,227,2,63.169642857142854
2020,1,5,228,1,92.5
2020,1,5,229,1,309.0
2020,2,1,1,1,141.51989389920422
2020,2,1,1,2,54.50574712643678
2020,2,1,2,1,91.11494252873563
2020,2,1,2,2,82.5
2020,2,1,3,1,117.48275862068964
2020,2,1,3,2,34.92118226600985
2020,2,1,4,1,83.25
2020,2,1,4,2,53.76724137931034
2020,2,1,4,4,60.41379310344828
2020,2,1,5,1,67.0
2020,2,1,6,1,121.55172413793103
2020,2,1,6,2,90.87068965517241
2020,2,1,7,1,80.65517241379311
2020,2,1,7,2,61.52011494252874
2020,2,1,8,1,97.8768472906404
2020,2,1,8,2,63.272030651341005
2020,2,1,9,1,112.78779840848807
2020,2,1,9,2,60.22638680659669
2020,2,1,10,1,77.18103448275862
2020,2,1,10,2,55.93390804597701
2020,2,1,10,4,31.0
2020,2,1,11,2,67.15517241379311
2020,2,1,13,1,236.9310344827586
2020,2,1,13,2,65.29655172413793
2020,2,1,14,1,120.0
2020,2,1,14,2,60.0
2020,2,1,15,1,118.29655172413793
2020,2,1,15,2,95.23371647509579
2020,2,1,16,1,718.7931034482758
2020,2,1,16,2,59.23645320197045
2020,2,1,17,1,125.91954022988504
2020,2,1,17,2,66.40471869328495
2020,2,1,17,4,68.33333333333333
2020,2,1,18,1,99.5785440613027
2020,2,1,18,2,59.166666666666664
2020,2,1,19,2,53.342528735632186
2020,2,1,20,1,122.58620689655172
2020,2,1,20,2,67.55172413793103
2020,2,1,21,1,122.21379310344828
2020,2,1,21,2,85.92610837438426
2020,2,1,22,1,62.0
2020,2,1,22,2,46.6896551724138
2020,2,1,23,1,104.4
2020,2,1,23,2,45.3448275862069
2020,2,1,24,1,174.5
2020,2,1,24,2,76.45812807881774
2020,2,1,25,1,146.27586206896552
2020,2,1,25,2,77.33542319749216
2020,2,1,26,1,129.66787658802178
2020,2,1,26,2,54.34279918864098
2020,2,1,27,1,150.0
2020,2,1,27,2,65.0
2020,2,1,28,1,125.22660098522168
2020,2,1,28,2,46.99425287356322
2020,2,1,29,1,89.48275862068967
2020,2,1,29,2,78.93103448275862
2020,2,1,30,1,93.35632183908046
2020,2,1,30,2,63.575431034482754
2020,2,1,31,1,86.24137931034483
2020,2,1,31,2,72.5
2020,2,1,31,4,26.0
2020,2,1,32,1,104.13026819923373
2020,2,1,32,2,58.083333333333336
2020,2,1,32,4,35.0
2020,2,1,33,1,160.7816091954023
2020,2,1,33,4,150.0
2020,2,1,34,1,135.47783251231527
2020,2,1,34,2,104.99568965517241
2020,2,1,35,1,136.89224137931035
2020,2,1,35,2,49.07881773399015
2020,2,1,35,4,28.310344827586206
2020,2,1,36,1,150.68965517241378
2020,2,1,36,2,66.5
2020,2,1,37,2,54.89224137931035
2020,2,1,37,4,35.0
2020,2,1,38,1,74.82758620689656
2020,2,1,38,2,39.349137931034484
2020,2,1,39,1,114.65517241379311
2020,2,1,39,2,45.0
2020,2,1,40,1,105.8128078817734
2020,2,1,40,2,66.66666666666667
2020,2,1,41,1,153.27586206896552
2020,2,1,41,2,42.04433497536945
2020,2,1,41,4,23.75862068965517
2020,2,1,42,1,194.01724137931035
2020,2,1,42,2,60.0
2020,2,1,43,1,110.0
2020,2,1,43,2,47.854111405835546
2020,2,1,44,1,206.3448275862069
2020,2,1,44,4,31.0
2020,2,1,45,1,171.9331896551724
2020,2,1,45,2,60.808429118773944
2020,2,1,46,1,70.48275862068965
2020,2,1,46,2,56.0
2020,2,1,47,2,65.0
2020,2,1,48,1,143.77115987460814
2020,2,1,48,2,54.53065134099617
2020,2,1,49,1,86.08620689655173
2020,2,1,49,2,32.333333333333336
2020,2,2,50,1,111.36781609195403
2020,2,2,50,2,57.80295566502463
2020,2,2,50,4,39.0
2020,2,2,51,1,153.29789272030652
2020,2,2,51,2,53.628760088041076
2020,2,2,51,4,74.25
2020,2,2,52,1,149.71090400745578
2020,2,2,52,2,67.68425841674245
2020,2,2,52,4,39.12301957129544
2020,2,2,53,1,107.8819628647215
2020,2,2,53,2,54.64224137931035
2020,2,2,53,4,57.0
2020,2,2,54,1,113.6896551724138
2020,2,2,55,1,213.57527333894035
2020,2,2,55,2,97.67639257294431
2020,2,2,56,1,105.3166144200627
2020,2,2,56,2,50.809943865276665
2020,2,2,56,4,52.70689655172414
2020,2,2,57,1,118.94683908045977
2020,2,2,57,2,56.74005305039788
2020,2,2,57,4,50.0
2020,2,2,58,1,207.5287356321839
2020,2,2,58,2,183.86398467432952
2020,2,2,59,1,127.38244514106583
2020,2,2,59,2,51.79525862068966
2020,2,2,59,4,25.0
2020,2,2,60,1,129.10998185117973
2020,2,2,60,2,60.45344014313597
2020,2,2,60,3,50.0
2020,2,2,60,4,42.46419098143236
2020,2,2,61,1,128.1471264367816
2020,2,2,61,2,90.6947909024211
2020,2,2,62,1,199.25596816976127
2020,2,2,62,2,132.93218390804597
2020,2,2,63,1,260.0510971786834
2020,2,2,63,2,90.24345346123931
2020,2,2,63,4,69.5
2020,2,2,64,1,205.24070317782287
2020,2,2,64,2,90.50689655172414
2020,2,2,65,1,193.11694152923536
2020,2,2,65,2,88.24137931034483
2020,2,2,66,1,95.15862068965518
2020,2,2,66,2,68.36781609195403
2020,2,2,67,1,163.48496126386152
2020,2,2,67,2,68.2711167352104
2020,2,2,67,4,73.0
2020,2,2,68,1,371.1494252873562
2020,2,2,68,2,56.345577211394286
2020,2,2,68,4,72.0
2020,2,2,69,1,171.36860879904876
2020,2,2,69,2,124.70993914807302
2020,2,2,69,4,90.0
2020,2,2,70,1,214.12852664576803
2020,2,2,70,2,125.17586206896551
2020,2,2,71,1,104.43678160919539
2020,2,2,71,2,51.75
2020,2,2,72,1,118.94714792136642
2020,2,2,72,2,63.68527338540674
2020,2,2,72,4,54.5
2020,2,2,73,1,107.49676724137932
2020,2,2,73,2,52.640485312899095
2020,2,2,73,4,75.97413793103448
2020,2,2,74,1,140.09534690486083
2020,2,2,74,2,66.03791086912685
2020,2,2,74,4,37.900862068965516
2020,2,2,75,1,124.52298850574714
2020,2,2,75,2,71.33756805807622
2020,2,2,75,4,34.5
2020,2,2,76,1,186.9774199194819
2020,2,2,76,2,77.5162561576355
2020,2,2,77,1,107.61781609195401
2020,2,2,77,2,76.89272030651341
2020,2,2,77,4,179.0
2020,2,2,79,1,185.34980842911875
2020,2,2,79,2,82.09283819628648
2020,2,2,79,3,103.95402298850576
2020,2,2,79,4,45.991379310344826
2020,2,2,80,1,100.80121703853956
2020,2,2,80,2,61.437304075235105
2020,2,2,80,4,30.367816091954023
2020,2,2,81,1,165.49191254888024
2020,2,2,81,2,86.2046766316413
2020,2,2,81,3,161.0
2020,2,2,81,4,45.6
2020,2,2,82,1,124.89373680506687
2020,2,2,82,2,53.259021651964716
2020,2,2,82,4,50.666666666666664
2020,2,2,83,1,101.77586206896552
2020,2,2,83,2,40.206896551724135
2020,2,2,84,1,100.03761755485894
2020,2,2,84,2,66.07302231237323
2020,2,2,84,4,36.84137931034483
2020,2,2,85,2,55.0
2020,2,2,86,1,136.32758620689657
2020,2,2,86,2,77.0
2020,2,2,87,1,191.98171611868491
2020,2,2,87,2,108.98432601880877
2020,2,2,87,3,106.58620689655173
2020,2,2,87,4,43.224137931034484
2020,2,2,88,1,187.98247597512716
2020,2,2,88,2,73.9599037690457
2020,2,2,89,1,148.88831056170025
2020,2,2,89,2,62.052818828680905
2020,2,2,89,4,22.0
2020,2,2,90,1,170.8049940546968
2020,2,2,90,2,64.40229885057471
2020,2,2,91,1,524.4655172413793
2020,2,2,91,2,78.6551724137931
2020,2,2,92,1,222.0127436281859
2020,2,2,92,2,74.98496905393458
2020,2,2,92,4,34.5
2020,2,2,93,1,182.1646618551189
2020,2,2,93,2,75.35564570655848
2020,2,2,93,4,199.0
2020,2,2,94,1,135.8135489777235
2020,2,2,94,2,56.94186377885436
2020,2,2,94,4,25.25
2020,2,2,95,1,257.2758620689655
2020,2,2,95,2,174.79310344827584
2020,2,2,96,1,197.86664456233436
2020,2,2,96,2,81.00665895520055
2020,2,2,96,4,103.28927203065135
2020,2,2,97,1,148.51655172413794
2020,2,2,97,2,59.68421052631579
2020,2,3,98,1,237.51370468611844
2020,2,3,98,2,113.07758620689656
2020,2,3,98,4,55.0
2020,2,3,99,1,245.73638180909546
2020,2,3,99,2,134.75884606716252
2020,2,3,99,3,104.56896551724137
2020,2,3,99,4,85.19878296146044
2020,2,3,100,1,255.58254501068052
2020,2,3,100,2,96.38706896551722
2020,2,3,100,3,191.29310344827587
2020,2,3,100,4,105.0
2020,2,3,101,1,272.6188747731398
2020,2,3,101,2,75.20114942528735
2020,2,3,102,1,181.70339830084959
2020,2,3,102,2,121.45464375826023
2020,2,3,102,4,54.16227180527385
2020,2,3,103,1,218.00237456122238
2020,2,3,103,2,130.49448805009263
2020,2,3,103,4,75.83743842364531
2020,2,3,104,1,234.3992200328407
2020,2,3,104,2,114.85037989479837
2020,2,3,104,3,305.3152709359606
2020,2,3,104,4,75.3448275862069
2020,2,3,105,1,323.06978653530376
2020,2,3,105,2,404.29556650246303
2020,2,3,105,3,165.63218390804596
2020,2,3,106,1,265.4089881288864
2020,2,3,106,2,101.79641909814323
2020,2,3,106,4,57.137931034482754
2020,2,3,107,1,311.5448275862069
2020,2,3,107,2,154.20266182698123
2020,2,3,107,3,235.3448275862069
2020,2,3,107,4,33.0
2020,2,3,108,1,170.6048087067576
2020,2,3,108,2,80.17713116807214
2020,2,3,108,3,80.10344827586206
2020,2,3,108,4,85.0344827586207
2020,2,3,109,1,234.08657253754856
2020,2,3,109,2,122.99276163667449
2020,2,3,109,3,227.90000000000003
2020,2,3,109,4,130.90763546798027
2020,2,3,110,1,106.74928160919539
2020,2,3,110,2,59.22466039707419
2020,2,3,110,4,39.390804597701155
2020,2,3,111,1,233.73862802641227
2020,2,3,111,2,128.95297805642633
2020,2,3,111,4,254.30172413793105
2020,2,3,112,1,226.85736677115986
2020,2,3,112,2,106.28879310344828
2020,2,3,113,1,241.4506704980843
2020,2,3,113,2,165.64771220159153
2020,2,3,113,3,126.24137931034483
2020,2,3,113,4,78.63333333333334
2020,2,3,114,1,153.8448275862069
2020,2,3,114,2,44.61206896551724
2020,2,3,115,1,259.64970634412975
2020,2,3,115,2,260.2964841108857
2020,2,3,115,3,418.32204433497543
2020,2,3,115,4,99.5646551724138
2020,2,3,116,1,152.91179673321233
2020,2,3,116,2,86.33888228299644
2020,2,3,117,1,193.61105759969178
2020,2,3,117,2,125.49835796387522
2020,2,3,117,3,135.78275862068963
2020,2,3,117,4,104.16091954022988
2020,2,3,118,1,265.0167189132706
2020,2,3,118,2,136.83333333333334
2020,2,3,119,1,231.24908290535583
2020,2,3,119,2,95.60454878943507
2020,2,3,119,4,77.01149425287356
2020,2,3,120,1,322.1954022988506
2020,2,3,120,2,80.64627363737488
2020,2,3,120,4,48.10344827586207
2020,2,3,121,1,330.20332056194127
2020,2,3,121,2,111.30040911747514
2020,2,3,121,3,427.91222570532915
2020,2,3,121,4,100.0
2020,2,3,122,1,202.06631299734747
2020,2,3,122,2,123.64860426929393
2020,2,3,122,4,66.82758620689656
2020,2,3,123,1,267.8961507618284
2020,2,3,123,2,144.29162561576354
2020,2,3,123,3,322.2418719211822
2020,2,3,123,4,62.10344827586207
2020,2,3,124,1,465.4498256489732
2020,2,3,124,2,186.72141560798545
2020,2,3,125,1,139.6769509981851
2020,2,3,125,2,86.14285714285714
2020,2,3,126,1,190.18694252873559
2020,2,3,126,2,124.59101046491679
2020,2,3,126,4,93.56486042692939
2020,2,3,127,1,261.96473144124985
2020,2,3,127,2,108.35719115232298
2020,2,3,127,3,269.07586206896553
2020,2,3,127,4,92.68247126436783
2020,2,3,128,1,124.67281014665085
2020,2,3,128,2,67.69049621530698
2020,2,3,128,4,314.51724137931035
2020,2,3,129,1,255.3118595740889
2020,2,3,129,2,161.97163515016683
2020,2,3,129,3,163.89920424403184
2020,2,3,129,4,230.0
2020,2,4,130,1,265.3502155172414
2020,2,4,130,2,79.17241379310344
2020,2,4,131,1,122.12439068423906
2020,2,4,131,2,101.61652794292506
2020,2,4,131,3,100.0
2020,2,4,131,4,291.44444444444446
2020,2,4,132,1,163.639846743295
2020,2,4,132,2,51.40344827586207
2020,2,4,132,3,124.44827586206895
2020,2,4,133,1,70.13793103448276
2020,2,4,133,2,71.8896551724138
2020,2,4,134,1,161.0
2020,2,4,134,2,94.5
2020,2,4,135,1,153.10344827586206
2020,2,4,135,2,172.5
2020,2,4,136,2,63.84729064039409
2020,2,4,138,1,122.84913793103448
2020,2,4,138,2,625.5668103448276
2020,2,4,138,4,85.0
2020,2,4,139,1,102.88793103448276
2020,2,4,139,2,66.57241379310345
2020,2,4,140,1,171.21264367816093
2020,2,4,140,2,51.206896551724135
2020,2,4,141,1,104.87931034482759
2020,2,4,141,2,52.45043103448276
2020,2,4,141,4,52.38793103448276
2020,2,4,142,1,127.5182555780933
2020,2,4,142,2,63.69640179910044
2020,2,4,142,4,72.5
2020,2,4,143,1,98.5
2020,2,4,143,2,95.17241379310344
2020,2,4,144,1,116.90065681444992
2020,2,4,144,2,57.5196195005945
2020,2,4,144,4,49.0
2020,2,4,145,1,158.08965517241379
2020,2,4,145,2,40.75
2020,2,4,146,1,120.1657824933687
2020,2,4,146,2,58.632407097422146
2020,2,4,146,4,32.98275862068966
2020,2,4,147,1,261.7068965517241
2020,2,4,147,2,44.05172413793103
2020,2,4,148,1,173.09521358723623
2020,2,4,148,2,64.86778805719094
2020,2,4,148,4,46.75172413793104
2020,2,4,149,1,223.27701149425286
2020,2,4,149,2,64.97596656217345
2020,2,4,149,4,61.0
2020,2,4,150,1,187.632183908046
2020,2,4,150,2,59.06896551724138
2020,2,4,150,4,80.0
2020,2,4,151,1,91.54641909814323
2020,2,4,151,2,47.08348457350272
2020,2,4,153,1,104.91954022988504
2020,2,4,153,2,60.2
2020,2,4,155,1,377.37931034482756
2020,2,4,155,2,89.5
2020,2,4,156,1,119.78735632183907
2020,2,4,156,2,108.0
2020,2,4,157,1,112.6837678721615
2020,2,4,157,2,65.93221003134796
2020,2,4,157,4,40.0
2020,2,4,158,1,162.1872887085869
2020,2,4,158,2,64.78721614802355
2020,2,4,158,4,34.060344827586206
2020,2,4,159,1,191.816091954023
2020,2,4,159,2,290.0689655172414
2020,2,4,159,4,140.86206896551727
2020,2,4,160,1,130.16379310344826
2020,2,4,161,1,125.65517241379311
2020,2,4,161,2,72.14655172413792
2020,2,4,162,1,112.80747126436785
2020,2,4,162,2,56.11494252873562
2020,2,4,163,1,113.70344827586204
2020,2,4,163,2,64.41692789968653
2020,2,4,164,1,160.0
2020,2,4,164,2,60.0
2020,2,4,164,4,31.0
2020,2,4,165,1,173.33706119913018
2020,2,4,165,2,83.06011796733212
2020,2,4,165,3,129.4729064039409
2020,2,4,165,4,383.0212201591512
2020,2,4,166,1,113.60275862068964
2020,2,4,166,2,63.370506236243585
2020,2,4,166,4,57.5
2020,2,4,167,1,144.8128078817734
2020,2,4,167,2,79.0
2020,2,4,168,1,350.0
2020,2,4,169,1,106.66954022988506
2020,2,4,169,2,57.56896551724138
2020,2,4,169,4,25.0
2020,2,4,170,1,100.88827586206897
2020,2,4,170,2,56.6737400530504
2020,2,4,170,4,68.37931034482757
2020,2,4,171,1,123.10991379310344
2020,2,4,171,2,66.99233716475095
2020,2,4,171,4,93.96551724137932
2020,2,4,172,1,120.00313479623824
2020,2,4,172,2,71.29575596816976
2020,2,4,172,4,100.0
2020,2,4,173,1,127.96929617383087
2020,2,4,173,2,63.94617325483599
2020,2,4,174,1,158.1995073891626
2020,2,4,174,2,91.52586206896552
2020,2,4,175,1,117.25172413793105
2020,2,4,175,2,56.306366047745364
2020,2,4,176,1,102.44252873563217
2020,2,4,176,2,63.331564986737405
2020,2,4,177,1,119.13793103448276
2020,2,4,177,2,68.01660280970626
2020,2,4,178,1,127.5249042145594
2020,2,4,178,2,89.53563218390805
2020,2,4,178,4,27.551724137931032
2020,2,4,179,1,123.99238692342139
2020,2,4,179,2,63.63376932223543
2020,2,4,179,4,48.333333333333336
2020,2,4,180,1,140.0
2020,2,4,180,2,87.58620689655174
2020,2,4,181,1,108.7521551724138
2020,2,4,181,2,54.840229885057475
2020,2,4,182,1,124.7853170189099
2020,2,4,182,2,52.650063856960415
2020,2,4,182,4,30.0
2020,2,5,183,1,108.13793103448276
2020,2,5,183,2,36.0
2020,2,5,184,1,102.0919540229885
2020,2,5,184,2,39.98620689655172
2020,2,5,187,1,46.03448275862069
2020,2,5,187,2,46.0
2020,2,5,188,1,79.2183908045977
2020,2,5,188,2,77.58620689655173
2020,2,5,191,1,71.55172413793103
2020,2,5,191,2,66.37068965517241
2020,2,5,192,1,126.66666666666667
2020,2,5,192,2,62.70114942528736
2020,2,5,193,1,124.44827586206898
2020,2,5,194,1,85.0
2020,2,5,194,2,61.10344827586207
2020,2,5,195,1,41.03448275862068
2020,2,5,195,2,62.13793103448276
2020,2,5,196,1,800.0
2020,2,5,197,1,122.58620689655173
2020,2,5,198,1,91.0
2020,2,5,198,2,30.5
2020,2,5,199,2,69.5
2020,2,5,200,1,141.61494252873564
2020,2,5,202,1,180.0
2020,2,5,203,1,175.0
2020,2,5,204,1,120.30172413793103
2020,2,5,204,2,52.25
2020,2,5,205,1,108.0574712643678
2020,2,5,205,2,80.0
2020,2,5,206,2,53.75
2020,2,5,207,1,40.0
2020,2,5,208,1,130.0
2020,2,5,208,2,51.666666666666664
2020,2,5,209,1,79.0344827586207
2020,2,5,209,2,68.0
2020,2,5,210,1,94.41379310344827
2020,2,5,213,1,36.46551724137931
2020,2,5,213,2,46.666666666666664
2020,2,5,214,1,397.5
2020,2,5,215,1,237.57931034482758
2020,2,5,215,2,35.0
2020,2,5,216,1,78.0
2020,2,5,216,2,125.0
2020,2,5,217,1,107.78160919540228
2020,2,5,217,2,60.0
2020,2,5,218,1,70.0
2020,2,5,219,1,112.5
2020,2,5,219,2,99.1896551724138
2020,2,5,219,4,74.34482758620689
2020,2,5,220,1,79.0
2020,2,5,221,2,50.0
2020,2,5,222,1,176.8137931034483
2020,2,5,222,2,90.9655172413793
2020,2,5,223,1,112.54885057471263
2020,2,5,223,2,67.72210953346857
2020,2,5,223,4,84.0
2020,2,5,224,1,62.0
2020,2,5,224,2,135.0
2020,2,5,225,1,123.375
2020,2,5,225,2,51.45073891625616
2020,2,5,226,1,309.0
2020,2,5,227,1,143.9655172413793
2020,2,5,227,2,64.0
2020,2,5,228,1,93.08620689655173
2020,2,5,229,1,309.0
2020,3,1,1,1,141.0397022332506
2020,3,1,1,2,54.3505376344086
2020,3,1,2,1,91.66666666666667
2020,3,1,2,2,82.5
2020,3,1,3,1,127.80645161290323
2020,3,1,3,2,35.12903225806452
2020,3,1,4,1,83.25
2020,3,1,4,2,53.79032258064516
2020,3,1,4,4,59.838709677419345
2020,3,1,5,1,67.0
2020,3,1,6,1,121.14746543778801
2020,3,1,6,2,90.76612903225806
2020,3,1,7,1,79.30645161290323
2020,3,1,7,2,62.84139784946237
2020,3,1,8,1,98.13824884792625
2020,3,1,8,2,63.089605734767034
2020,3,1,9,1,120.84367245657569
2020,3,1,9,2,60.900420757363264
2020,3,1,10,1,77.31451612903226
2020,3,1,10,2,55.98924731182796
2020,3,1,10,4,31.0
2020,3,1,11,2,67.12903225806451
2020,3,1,13,1,236.52150537634407
2020,3,1,13,2,65.21290322580646
2020,3,1,14,1,120.0
2020,3,1,14,2,60.01612903225807
2020,3,1,15,1,127.55483870967744
2020,3,1,15,2,94.3405017921147
2020,3,1,16,1,690.241935483871
2020,3,1,16,2,58.668202764976954
2020,3,1,17,1,140.41935483870967
2020,3,1,17,2,67.07979626485569
2020,3,1,17,4,68.33333333333333
2020,3,1,18,1,107.12186379928316
2020,3,1,18,2,59.225806451612904
2020,3,1,19,2,53.36774193548387
2020,3,1,20,1,122.40322580645162
2020,3,1,20,2,67.65806451612904
2020,3,1,21,1,122.7516129032258
2020,3,1,21,2,85.89861751152073
2020,3,1,22,1,62.0
2020,3,1,22,2,47.0752688172043
2020,3,1,23,1,102.47096774193548
2020,3,1,23,2,45.655913978494624
2020,3,1,24,1,183.53225806451613
2020,3,1,24,2,76.31797235023042
2020,3,1,25,1,147.54838709677418
2020,3,1,25,2,78.5982404692082
2020,3,1,26,1,129.74872665534804
2020,3,1,26,2,59.311195445920305
2020,3,1,27,1,150.0
2020,3,1,27,2,65.0
2020,3,1,28,1,125.83410138248847
2020,3,1,28,2,49.47849462365591
2020,3,1,29,1,95.83870967741936
2020,3,1,29,2,78.7741935483871
2020,3,1,30,1,93.83333333333333
2020,3,1,30,2,63.671370967741936
2020,3,1,31,1,84.4193548387097
2020,3,1,31,2,72.5
2020,3,1,31,4,26.0
2020,3,1,32,1,105.09677419354838
2020,3,1,32,2,57.92204301075268
2020,3,1,32,4,35.0
2020,3,1,33,1,160.21505376344086
2020,3,1,33,4,150.0
2020,3,1,34,1,140.32718894009216
2020,3,1,34,2,104.42338709677419
2020,3,1,35,1,140.25
2020,3,1,35,2,51.041474654377886
2020,3,1,35,4,28.258064516129036
2020,3,1,36,1,148.75
2020,3,1,36,2,66.5
2020,3,1,37,2,54.26612903225807
2020,3,1,37,4,35.32258064516129
2020,3,1,38,1,75.76344086021506
2020,3,1,38,2,39.25403225806451
2020,3,1,39,1,113.87096774193547
2020,3,1,39,2,45.0
2020,3,1,40,1,105.30875576036867
2020,3,1,40,2,66.66666666666667
2020,3,1,41,1,151.29032258064515
2020,3,1,41,2,41.40092165898618
2020,3,1,41,4,24.741935483870968
2020,3,1,42,1,191.75806451612902
2020,3,1,42,2,60.0
2020,3,1,43,1,110.0
2020,3,1,43,2,47.86600496277916
2020,3,1,44,1,205.7741935483871
2020,3,1,44,4,31.0
2020,3,1,45,1,162.1391129032258
2020,3,1,45,2,59.556750298685785
2020,3,1,46,1,70.80645161290323
2020,3,1,46,2,56.0
2020,3,1,47,2,65.0
2020,3,1,48,1,146.93841642228742
2020,3,1,48,2,54.491039426523294
2020,3,1,49,1,83.30645161290323
2020,3,1,49,2,31.892473118279568
2020,3,2,50,1,114.5268817204301
2020,3,2,50,2,60.6221198156682
2020,3,2,50,4,39.0
2020,3,2,51,1,154.66935483870967
2020,3,2,51,2,55.25257378174332
2020,3,2,51,4,74.25
2020,3,2,52,1,155.83319965126424
2020,3,2,52,2,69.1031436202999
2020,3,2,52,4,40.08108108108108
2020,3,2,53,1,108.1985111662531
2020,3,2,53,2,54.991935483870975
2020,3,2,53,4,57.0
2020,3,2,54,1,113.28673835125448
2020,3,2,55,1,216.18922108575927
2020,3,2,55,2,104.31017369727049
2020,3,2,56,1,116.08504398826977
2020,3,2,56,2,51.89422355588897
2020,3,2,56,4,52.41935483870968
2020,3,2,57,1,118.58736559139784
2020,3,2,57,2,56.851116625310176
2020,3,2,57,4,50.0
2020,3,2,58,1,206.39736070381232
2020,3,2,58,2,183.85304659498206
2020,3,2,59,1,147.27565982404693
2020,3,2,59,2,52.391129032258064
2020,3,2,59,4,25.0
2020,3,2,60,1,132.83955857385402
2020,3,2,60,2,60.8242924528302
2020,3,2,60,3,50.0
2020,3,2,60,4,43.43672456575682
2020,3,2,61,1,128.8853046594982
2020,3,2,61,2,93.08373369938228
2020,3,2,62,1,200.20750620347397
2020,3,2,62,2,132.9
2020,3,2,63,1,262.4734604105572
2020,3,2,63,2,90.88794567062818
2020,3,2,63,4,69.5
2020,3,2,64,1,208.6717267552182
2020,3,2,64,2,90.20645161290324
2020,3,2,65,1,200.47124824684434
2020,3,2,65,2,105.22043010752687
2020,3,2,66,1,102.76774193548388
2020,3,2,66,2,68.44086021505376
2020,3,2,67,1,168.1305243711809
2020,3,2,67,2,68.69591595146493
2020,3,2,67,4,73.0
2020,3,2,68,1,361.04301075268813
2020,3,2,68,2,56.431276297335195
2020,3,2,68,4,72.0
